Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
55762,p,"Ook de nafta was in de oudheid bekend en maakte de eerste vlammenwerpers mogeUJK, terwül uit de 17de eeuw de heren Zeventien van de Oostindische Compagnie aardolie aanbevalen als massa-middel voor verstramde leden. Zo ziet men, dat de Bataafse en de Sheir feitelük een eeuw of dertig te laat zijn opgericht. Aan de andere kant is dat weer gelukkig, want de heer Kreulen sloot zich aan bij degenen, die de huidige olievoorraad In de aardbodem nog maar toereikend achten voor enige tientallen jaren. Omstreeks 1965, voorspelde deze spreker, zullen de olieproducten,' op synthetische wijze bereid uit steenkolen, een even grote positie op de wereldmarkt veroverd hebben als de uit aardolie vervaardigde. Men zal: alleen goedkoper methoden moeten vinden voor de productie van het synthese-gas, waarvan de kosten thans nog 60 a 70 % van die van 't eindproduct uitmaken. . Apotheker-pionier In de negentiende eeuw zün de kwaliteiten.van de aardolie het eerst onderzocht in Duitsland en vooral In Rusland; het eerste tankschip, in 1875 in gebruik genomen, de „Zoroaster"", was een Russisch vaartuig. Maar het was de Amerikaanse apotheker Drake, die in Aug. 1859 doelbewust naar olie ging boren in zün woonplaats Titusville (Pennsylvania) en zodoende werd hü de pionier van de petroleumindustrie. Deze kreeg haar grote kans, toen omstreeks 1900 de motor werd uitgevonden en de geregistreerde auto's in de U.S.A. binnen een tüdsverloop van 30 jaar in aantal stegen van 8000 tot 26% millioen. Ook de ontwikkeling van de luchtvaart sinds ds gebroeders Wright en Blériot ■ dreef de benzineproductie natuurlük sterk omhoog. De' aanvankelük waardeloos geachte benzine werd nu door middel van allerlei chemische methoden, waarvan spreker een overzicht gaf, vermeerderd en veredeld. Bovendien is de ruwe olie de grondstof voor niet minder dan 1200 belangrijke artikelen op het gebied van aniline-verfstoffen, fotografie-artikelen, parfumerieën, geneesmiddelen, kunstmeststoffen, inseotenverdelgers, springstoffen, ■ enz. De ; aardolieindustrie heeft dus een, groot aanpassingsvermogen' waardoor, zü tegen crises tamelijk ongevoelig'bleek. Na de pauze behandelde spreker een aantal schriftehjk gestelde vragen, waarna een tweetal films werd gedraaid, de eerste betrekking hebbende op de oliewinning, de laatste een historisch overzicht gevend van de N.V. Koninklüke Nederlandse Petroleum Maatschappü- In zün slotwoord deelde mr H. Willemse mee, dat wellicht de vergaarde kennis van die avond kon worden uitgebreid met een bezoek aan „Caltex"" en „B.PM:."" in Pernis, waarvoor grote belangstelling bleek te bestaan. ; ~,;.",DDD_010950590_0127_articletext.xml,1950-11-11,120658,../data/1950/11-11/DDD_010950590/DDD_010950590_0127_articletext.xml,../data/1950/11-11/DDD_010950590,934.0,DDD:ddd:010950590:mpeg21.didl.xml.gz.xml,1103.0,../data/1950/11-11/DDD_010950590/DDD:ddd:010950590:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-11,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6.0,1675.0,nl,4
32974,p,Op een diepte van 220 meter is Dinsdagmiddag bij de proefboring te Oostzaan van de Nederlandse Aardolie Maatschappij aardgas aangeboord. Hoewel de aangetroffen hoeveelheid xeer klein is. heeft het toch aan de boring een kleine mogelijkheid gegeven hier later eventueel aardolie aan te treffen.,DDD_011202126_0108_articletext.xml,1950-09-22,112376,../data/1950/09-22/DDD_011202126/DDD_011202126_0108_articletext.xml,../data/1950/09-22/DDD_011202126,872.0,DDD:ddd:011202126:mpeg21.didl.xml.gz.xml,1034.0,../data/1950/09-22/DDD_011202126/DDD:ddd:011202126:mpeg21.didl.xml.gz.xml,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-22,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106.0,34537.0,nl,2
55310,p,"Het belang van Nederland bij Indonesië is thans heel wat kleiner dan dat bij Nederlands- Indië voor de oorlog en nakaarten over de vraag welke de economische en financiële positie van Nederland zou zijn, wanneer Nederlands-Indië geen Indonesië was geworden, is nagenoeg nutteloos. Nagenoeg, omdat het goed is zich te realiseren wat we hebben verloren aan natuurlijke hulpbronnen en internationale betekenis en hoe groot de inspanning moet zijn om deze schade enigermate goed te maken. Het is echter, ook afgezien daarvan, belangwekkend te zien hoe de uitvoer van Indonesië zich na de oorlog heeft ontwikkeld en onderstaande cijfers geven daarvan een beeld: Uitvoervanlndonesië: in millioenen in millioenen kg. gids. 1939 ............. 10.944 658 1947 1.216 357 1948 5.185 1.050 1949 7.737 1.449 In de loop van 1950 is de Indonesische uitvoer, zowel naar de hoeveelheid als naar de waarde verder gestegen. Zonder aardolie liep de waarde op van ƒ 81 millioen in Januari tot ƒ 272 millioen in Augustus en het is daarom wel een teleurstelling dat de maand September een achteruitgang toont tot ƒ 217 millioen, welke temeer opvalt omdat de prezen van de voornaamste producten ook in September verder zijn gestegen. Het zijn voornamelijk de stakingen, welke aan productie en export grote schade hebben toegebracht en die opnieuw hebben gedemonstreerd hoezeer de bevolking zich daarmee in eigen vlees snijdt, waarmee natuurlijk niet gezegd is dat elke staking moet worden veroordeeld. De lonen voor de inlandse bevolking zijn echter ook in Indonesië de laatste tijd aanmerkelijk verhoogd en uit de verslagen van sommige ondernemingen, bijv. uit dat van de Arendsberg Tabak, valt wel te constateren, dat daardoor de kostprijs der producten dermate is gestegen, dat zelfs bij de abnormaal hoge productenprijzen geen redelijke bedrijfswinsten kunnen worden verkregen. Het is bovendien de grote mate van ordeloosheid, zich openbarende in diefstallen, roof en moordaanslagen, welke voor de normale ontwikkeling der bedrijven een grote belemmering vormt. En dat September een lager uitvoercijfer te zien geeft, is een aanklacht tegen de wijze waarop in Indonesië met de belangen van de nationale economie wordt gespeeld. Maar ondanks de slechtere maand September, geven de eerste negen maanden van 1950 een opmerkelijke verbetering van de uitvoer te zien in vergelijking met het vorig jaar. Reeds nu bedraagt de waarde van de uitvoer, inclusief aardolie, meer dan die van het gehele jaar 1949 en wanneer de laatste drie maanden niet al te zeer tegenvallen, mag er wel op worden gerekend, dat de totale uitvoerwaarde voor het lopende jaar weinig minder dan ƒ 2% milliard zal bedragen, dat Is dus viermaal zoveel als in het laatste jaar voor de oorlog. Waren door handhaving van het Nederlands gezag de talrijke onlusten uitgebleven en zou het Indonesische bedrijfsleven na de bevrijding de normale beschikking over zijn bedrijfsapparaat hebben gehad, dan ware zowel het gewicht als de waarde van de uitvoer zonder twijfel nog belangrijk groter geweest en de handels- en betalingsbalans zou dan dus in dubbel opzicht de gunstige gevolgen daarvan hebben ondervonden. Niet alleen Indonesië, maar ook Nederland zou daarvan in dier mate hebben geprofiteerd dat in beide landen vermoedelijk zonder al te groot bezwaar aan de economische moeilijkheden van na de oorlog het hoofd had kunnen worden geboden. En wat van niet minder belang is, de economische zelfstandigheid van beide landen zou daardoor in sterke mate zijn geschraagd, terwijl thans, zowel Indonesië als Nederland nog altijd van de V.S. afhankelijk zijn, waarvan de gevolgen helaas meer en meer zichtbaar worden. Ook Indonesië is bezig met een crediet van de V.S., groot 100 millioen dollar en het is duidelijk dat de V.S. zich ook hierdoor zowel wat de invoer uit als de uitvoer naar Indonesië betreft, een sterkere positie willen verzekeren. Met genoemde 100 millioen dollar zullen allerlei materialen voor de rehabilitatie van Indonesië worden aangekocht, natuurlijk voornamelijk in de V.S. en naar verluidt wemelt het c in ons voormalig eilandenrijk reeds van Ame"" rikanen en Engelsen, die daar grote commerciële activiteit aan de dag leggen. ' Wanneer men tegenover de toenemende "" prosperiteit in Indonesië de schamele bedrar gen ziet, welke ten onzent van het ginds ge'' investeerde kapitaal worden verkregen, dan 1 kan het niet verwonderen, dat op de beurs 1 zelfs voor de beste Indonesische aandelen geen { belangstelling bestaat. Want niet alleen valt "" op de kostprijs der producten onder de huidige 1 omstandigheden geen peil te trekken, maar e bovendien wordt het overmaken van winsten dermate bemoeilijkt, dat, ook al keren de maatschappijen in Indonesië hoge dividenden uit, hiervan toch slechts weinig in Nederland terecht komt. En wanneer dan bedacht wordt dat vóór de oorlog circa 15 % van ons volksinkomen uit Indonesië afkomstig was, wordt het duidelijk hoe groot thans de krachtsinspanning moet zijn om het verlies daarvan enigermate te compenseren.",DDD_011155517_0170_articletext.xml,1950-11-11,120457,../data/1950/11-11/DDD_011155517/DDD_011155517_0170_articletext.xml,../data/1950/11-11/DDD_011155517,933.0,DDD:ddd:011155517:mpeg21.didl.xml.gz.xml,1102.0,../data/1950/11-11/DDD_011155517/DDD:ddd:011155517:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-11,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79.0,12445.0,nl,2
9697,p,"In de afgelopen maand is aan de tolweg te Hoogkarspel een boortoren gebouwd door de Nederlandse Aardoliemaatschappij, die ook de oliewinning te SchoonebeeKt uitvoert. Vandaag is men begonnen met de boringen naar olie. Het zal echter maanden duren eer men zich een oordeel kan vormen over het resultaat.",DDD_011155372_0127_articletext.xml,1950-05-26,103535,../data/1950/05-26/DDD_011155372/DDD_011155372_0127_articletext.xml,../data/1950/05-26/DDD_011155372,803.0,DDD:ddd:011155372:mpeg21.didl.xml.gz.xml,954.0,../data/1950/05-26/DDD_011155372/DDD:ddd:011155372:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-05-26,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79.0,12301.0,nl,1
83715,p,"Gisteravond om elf uur is op de Kanaalweg te Delft een ernstig ongeluk gebeurd, waarvan een jonge Engelsman het slachtoffer is geworden. Vier heren (drie buitenlanders en een Nederlander) liepen op de weg en werden achterop gereden door een vrachtauto met aanhangwagen. Op het moment, dat de auto passeerde, deed de 25-jarige D. S. Ritchye uit Londen, employé bü de Nederlandse aardolie maatschappij, een stap naar links. Hij kwam tussen de trekker en de aanhangwagen terecht en werd overreden. Het slachtoffer, dat op slag werd gedood, laat een vrouw en 'n kind achter.",DDD_011155467_0018_articletext.xml,1950-09-14,130713,../data/1950/09-14/DDD_011155467/DDD_011155467_0018_articletext.xml,../data/1950/09-14/DDD_011155467,7.0,DDD:ddd:011155467:mpeg21.didl.xml.gz.xml,1187.0,../data/1950/09-14/DDD_011155467/DDD:ddd:011155467:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-14,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79.0,12395.0,nl,1
132448,p,In het eerste kwartaal van 1950 werden (mcl. aardolie) 1.727.332 ton goederen geëxporteerd ter waarde van f 460.856.000. tegen 1.462.706 ton goederen ter waarde van f 441.139 in het eerste kwartaal van 1949 en 964.278 ton ter waarde van f 190.413.000 in het eerste kwartaal van 1948.,DDD_010554002_0008_articletext.xml,1950-05-16,148615,../data/1950/05-16/DDD_010554002/DDD_010554002_0008_articletext.xml,../data/1950/05-16/DDD_010554002,147.0,DDD:ddd:010554002:mpeg21.didl.xml.gz.xml,1347.0,../data/1950/05-16/DDD_010554002/DDD:ddd:010554002:mpeg21.didl.xml.gz.xml,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-05-16,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6.0,234.0,nl,1
131870,p,"Op verschillende plaatsen in Westfalen wordt, naar uit Enschede wordt gemeld, ijverig naar olie gezocht. Ten Oosten van Losser op Duits grondgebied worden thans proefboringen verricht en ook te Gronau zijn twee grote boortorens gebouwd. Hier onderzoekt de Deutsche Erdöl A.G. de bodem. Men rekent erop, dat te Gronau op ongeveer 2000 meter diepte aardolie aanwezig zal zijn.",DDD_010537321_0086_articletext.xml,1950-02-08,148423,../data/1950/02-08/DDD_010537321/DDD_010537321_0086_articletext.xml,../data/1950/02-08/DDD_010537321,,,,,,,,,,,,,1
131869,title,Duitsers speuren naar aardolie.,DDD_010537321_0086_articletext.xml,1950-02-08,148423,../data/1950/02-08/DDD_010537321/DDD_010537321_0086_articletext.xml,../data/1950/02-08/DDD_010537321,,,,,,,,,,,,,1
128311,p,Op verschillende plaatsen in Westfalen wordt naar cUe gezocht. Ten Oosten van Losser op Duits grondgebied worden thans proefboringen verricht: ook te Gronau zijn twee grote boortore-ii: gebouwd. Men rekent er op dat te Gronau op ongeveer 2000 meter diepte aardolie aanwezig is.,DDD_010612579_0016_articletext.xml,1950-02-08,147068,../data/1950/02-08/DDD_010612579/DDD_010612579_0016_articletext.xml,../data/1950/02-08/DDD_010612579,,,,,,,,,,,,,1
116538,p,"Teheran, 18.Mei (A.N.P..). — Iran heelt geantwoord op een Russisch protest betreffende het doen van aardolie-onderzoekingen door buitenlanders langs de Russisch — Iraanse grens, in de nota wordt gelegd, dat de Iranse regering heeft besloten bij de topografische werkzaamheden geen gebruik te maken van vliegtuigen. In de antwoordnota aan Moskou wordt tevens"" de nadruk gelegd op de wens van Iran om een goede verstandhouding te bewaren met de Sovjet Unie en om alle misverstanden, die tussen beide landen mochten' bestaan uit de we 3 te r-i-",DDD_010862555_0024_articletext.xml,1950-05-20,142606,../data/1950/05-20/DDD_010862555/DDD_010862555_0024_articletext.xml,../data/1950/05-20/DDD_010862555,99.0,DDD:ddd:010862555:mpeg21.didl.xml.gz.xml,1292.0,../data/1950/05-20/DDD_010862555/DDD:ddd:010862555:mpeg21.didl.xml.gz.xml,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-20,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98.0,215.0,nl,1
102818,p,"Het meest economisch zou zijn, legt het rijk. dat Nederland in de toekomst centraal van ((as zou worden voorzien. Twee kolenverede- Hntfsnedrtlven In het westen (één aan de Nieuwe Waterweg en één bij de Hoogovens), de Staatsmljnen en héél misschien de boringen van de Nederlandse Aardolie-Maaltsohappij zouden zoveel gas moeten leveren, <tet de behoefte van het gehele land kan worden gedekt. De leverantie zou moeten geschieden via een landelijk hogedruk-gasnet, dat eventueel aan soortgelijke buitenlandse netten (Duitse bv.) zou kunnen worden gekoppeld. De centrale bedrijven zouden dan tevens 'n stevige basis kunnen zijn voor belangrijke chemische en kunstmest-producerende Industrieën.",DDD_010612667_0119_articletext.xml,1950-05-27,137705,../data/1950/05-27/DDD_010612667/DDD_010612667_0119_articletext.xml,../data/1950/05-27/DDD_010612667,,,,,,,,,,,,,1
99088,p,"De eerste na-oorlogse zending ruw» aardolie aan Japan van de Shell is van Bornco te Tokio aangekomen. Het is een hoeveelheid van 10.800 ton, aldus delen de autoriteiten van de Showa petroleum maatschappij mede waarvoor de zending bestemd is. Een tweede zending, van 11.600 ton zal de 21ste Januari uit Borneo in Japan aankomen, terwijl een derde tanker 11.600 ton op 27 Januari van Arabia zal afleveren.",DDD_011199679_0105_articletext.xml,1950-01-17,136322,../data/1950/01-17/DDD_011199679/DDD_011199679_0105_articletext.xml,../data/1950/01-17/DDD_011199679,54.0,DDD:ddd:011199679:mpeg21.didl.xml.gz.xml,1240.0,../data/1950/01-17/DDD_011199679/DDD:ddd:011199679:mpeg21.didl.xml.gz.xml,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-17,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105.0,34331.0,nl,1
90123,p,"Volgens voorlopige gegevens van het Centraal Kantoor voor de Statistiek bedroeg de invoer in Indonesië in September 1950 191.364 ton t.w.v. R. 107.7 millioen. Volgens een schatting, die niet afkomstig is van het Centraal Kantoor voor de Statistiek, was de totale invoerwaarde, excl. de .waarde van de deviezen-certificaten en excl. de waarde van de ingevoerde aardolie en -producten, in de periode Jan. t/m September 1950 R. 845 millioen.",DDD_010865478_0124_articletext.xml,1950-11-20,133069,../data/1950/11-20/DDD_010865478/DDD_010865478_0124_articletext.xml,../data/1950/11-20/DDD_010865478,24.0,DDD:ddd:010865478:mpeg21.didl.xml.gz.xml,1206.0,../data/1950/11-20/DDD_010865478/DDD:ddd:010865478:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-20,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99.0,65.0,nl,1
85686,p,"— Radio Anno Santo gereed. De zender die door Nederlandse Katholieken aan de Paus werd geschonken ter gelegenheid van diens gouden priesterjubileum, is thans gereed. Keuring en overname zijn reeds geschied. — Sleepschip gezonken. Op de Nieuwe Maas is Vrijdagavond een motorschip in aanvaring gekomen met een sleepschip dat door de aanvaring is gezonken. De schipper, diens vrouw en twee kinderen wisten zich met de eigen reddingsboot in veiligheid te stellen. — Ontginning van proefvelden. Aan de N.V. Nederl. Aardolie Mij. te 's Gravenhage, is concessie verleend voor de ontginning van bitumina over een oppervlakte van ongeveer 78000 hectaren, o.m. in de gemeenten Ruinerwold, Havelte, Nijeveen, Staphorst, Zwartsluis, Vollenhove, Wanneperveen, Giethoorn, Steenwijk, Steenwijkerwold en Oldemarkt.",DDD_010733932_0012_articletext.xml,1950-11-20,131484,../data/1950/11-20/DDD_010733932/DDD_010733932_0012_articletext.xml,../data/1950/11-20/DDD_010733932,12.0,DDD:ddd:010733932:mpeg21.didl.xml.gz.xml,1193.0,../data/1950/11-20/DDD_010733932/DDD:ddd:010733932:mpeg21.didl.xml.gz.xml,Nieuwsblad van Friesland : Hepkema's courant,1950-11-20,Heerenveen,J. Hepkema,Tresoar,76.0,139.0,nl,1
